add		O
a		Amount
splash		Unit
of		O
vanilla		Ingredient
extract		Ingredient
and		O
at		O
this		O
point		O
,		O
I		O
'		O
m		O
also		O
going		O
to		O
add		O
my		O
sour		Ingredient
cream		Ingredient
.		O
I		O
'		O
m		O
not		O
adding		O
very		O
much		O
but		O
this		O
little		O
tiny		O
bit		O
is		O
going		O
to		O
go		O
a		O
long		O
way		O
and		O
give		O
you		O
the		O
fluffiest		O
thing		O
ever		O
-		O
the		O
fluffiest		O
cake		O
ever		O
,		O
but		O
if		O
you		O
don		O
'		O
t		O
have		O
it		O
,		O
you		O
can		O
use		O
yogurt		O
,		O
if		O
you		O
don		O
'		O
t		O
have		O
yogurt		O
,		O
just		O
use		O
a		O
little		Amount
extra		O
milk		Ingredient
-		O
it		O
'		O
ll		O
be		O
totally		O
fine		O
.		O
So		O
,		O
raise		O
this		O
up		O
,		O
get		O
these		O
combined		O
,		O
and		O
in		O
the		O
meantime		O
I		O
am		O
just		O
going		O
to		O
take		O
a		O
quick		O
second		O
to		O
mix		O
together		O
my		O
flour		Ingredient
,		O
baking		Ingredient
powder		Ingredient
and		O
salt		Ingredient
.		O
You		O
don		O
'		O
t		O
have		O
to		O
do		O
it		O
perfectly		O
.		O
Just		O
want		O
them		O
to		O
be		O
pretty		O
much		O
mixed		O
together		O
.		O
Now		O
,		O
I		O
"		O
m		O
going		O
to		O
add		O
half		Amount
of		O
my		O
flour		Ingredient
-		O
about		O
half		Amount
.		O
And		O
half		O
of		O
my		O
milk		Ingredient
.		O
Bring		O
this		O
back		O
up		O
,		O
mix		O
it		O
together		O
and		O
then		O
you		O
add		O
the		O
rest		O
of		O
your		O
flour		Ingredient
,		O
the		O
rest		O
of		O
your		O
milk		Ingredient
and		O
your		O
batter		O
is		O
almost		O
done		O
!		O
That		O
'		O
s		O
looking		O
gorgeous		O
,		O
I		O
'		O
m		O
going		O
to		O
add		O
my		O
jimmies		Ingredient
in		O
now		O
,		O
and		O
the		O
jimmies		Ingredient
are		O
really		O
the		O
best		O
kind		O
of		O
sprinkle		Ingredient
confetti		Ingredient
to		O
use		O
for		O
this		O
,		O
but		O
by		O
all		O
means		O
,		O
you		O
can		O
use		O
anything		O
that		O
you		O
prefer		O
,		O
this		O
is		O
just		O
what		O
I		O
prefer		O
.		O
I		O
'		O
m		O
going		O
to		O
just		O
take		O
that		O
off		O
now		O
.		O
I		O
want		O
to		O
be		O
able		O
to		O
fold		O
in		O
the		O
egg		Ingredient
whites		Ingredient
by		O
hand		O
,		O
that		O
way		O
I		O
can		O
make		O
sure		O
that		O
they		O
'		O
re		O
not		O
being		O
over		O
mixed		O
and		O
they		O
deflate		O
.		O
But		O
,		O
totally		O
forgot		O
to		O
tell		O
you		O
that		O
the		O
first		O
thing		O
you		O
want		O
to		O
do		O
,		O
of		O
course		O
,		O
is		O
get		O
your		O
oven		O
preheated		O
to		O
350F		O
,		O
get		O
a		O
couple		O
of		O
9		O
inch		O
baking		O
pans		O
,		O
or		O
cake		O
pans		O
,		O
whatever		O
you		O
call		O
them		O
,		O
line		O
them		O
with		O
parchment		O
paper		O
and		O
spray		O
them		O
well		O
with		O
some		O
non		O
-		O
stick		O
spray		O
.		O
Those		O
are		O
ready		O
and		O
waiting		O
.		O
And		O
now		O
what		O
I		O
'		O
m		O
doing		O
,		O
I		O
'		O
m		O
just		O
taking		O
my		O
spatula		O
,		O
and		O
I		O
like		O
to		O
mix		O
everything		O
from		O
the		O
bottom		O
,		O
up		O
.		O
Look		O
how		O
gorgeous		O
that		O
is		O
.		O
And		O
now		O
,		O
I		O
'		O
m		O
going		O
to		O
take		O
my		O
egg		Ingredient
whites		Ingredient
-		O
I		O
'		O
ll		O
do		O
half		O
at		O
a		O
time		O
-		O
and		O
mix		O
that		O
in		O
there		O
,		O
this		O
is		O
going		O
to		O
be		O
just		O
beautiful		O
and		O
it		O
'		O
s		O
going		O
to		O
help		O
the		O
cake		O
rise		O
and		O
it		O
'		O
s		O
just		O
stunning		O
!		O
Just		O
going		O
to		O
mix		O
that		O
up		O
.		O
Once		O
it		O
'		O
s		O
all		O
mixed		O
,		O
you		O
want		O
to		O
divide		O
the		O
batter		O
evenly		O
,		O
or		O
as		O
even		O
as		O
you		O
can		O
manage		O
among		O
your		O
baking		O
pans		O
,		O
or		O
your		O
cake		O
pans		O
.		O
Okay		O
,		O
now		O
these		O
are		O
going		O
to		O
go		O
into		O
my		O
preheated		O
oven		O
at		O
350F		O
for		O
about		O
30		O
-		O
35		O
minutes		O
or		O
until		O
they		O
'		O
re		O
fully		O
cooked		O
,		O
and		O
then		O
we		O
'		O
ll		O
get		O
going		O
on		O
making		O
the		O
buttercream		O
which		O
if		O
you		O
love		O
wedding		O
cake		O
frosting		O
,		O
that		O
'		O
s		O
what		O
a		O
buttercream		O
is		O
,		O
it		O
is		O
just		O
.		O
.		O
ah		O
!		O
The		O
stuff		O
of		O
dreams		O
.		O
Okay		O
,		O
let		O
'		O
s		O
pop		O
this		O
in		O
.		O
My		O
cakes		O
baked		O
for		O
about		O
30		O
minutes		O
and		O
I		O
'		O
ve		O
let		O
them		O
cool		O
completely		O
on		O
a		O
wire		O
rack		O
,		O
and		O
now		O
what		O
I		O
'		O
ve		O
done		O
with		O
one		O
of		O
them		O
-		O
they		O
'		O
re		O
not		O
too		O
domed		O
,		O
because		O
remember		O
,		O
we		O
didn		O
'		O
t		O
add		O
the		O
egg		Ingredient
yolks		Ingredient
,		O
we		O
just		O
sort		O
of		O
whipped		O
the		O
egg		Ingredient
whites		Ingredient
and		O
it		O
falls		O
a		O
bit		O
,		O
kind		O
of		O
like		O
a		O
pavlova		O
almost		O
.		O
What		O
I		O
did		O
,		O
I		O
put		O
it		O
on		O
a		O
cake		O
stand		O
and		O
then		O
I		O
just		O
put		O
a		O
few		O
pieces		O
of		O
parchment		O
paper		O
around		O
so		O
that		O
the		O
cake		O
stand		O
itself		O
doesn		O
'		O
t		O
get		O
dirty		O
once		O
i		O
go		O
ahead		O
and		O
frost		O
it		O
.		O
We		O
'		O
re		O
going		O
to		O
make		O
a		O
really		O
simple		O
buttercream		O
and		O
it		O
really		O
couldn		O
'		O
t		O
be		O
easier		O
.		O
The		O
first		O
thing		O
you		O
'		O
re		O
going		O
to		O
do		O
is		O
you		O
need		O
to		O
start		O
with		O
butter		Ingredient
that		O
'		O
s		O
been		O
softened		O
at		O
room		O
temperature		O
-		O
that		O
is		O
so		O
,		O
so		O
crucial		O
!		O
You		O
absolutely		O
need		O
it		O
to		O
be		O
at		O
the		O
proper		O
stage		O
.		O
So		O
what		O
I		O
have		O
here		O
is		O
a		Amount
good		Amount
amount		Amount
of		O
butter		Ingredient
,		O
because		O
again		O
,		O
this		O
is		O
buttercream		O
and		O
I		O
'		O
m		O
making		O
this		O
in		O
my		O
standing		O
mixer		O
just		O
because		O
it		O
'		O
s		O
easier		O
and		O
needs		O
to		O
whisk		O
for		O
a		O
long		O
time		O
,		O
so		O
just		O
going		O
to		O
pop		O
that		O
in		O
.		O
Just		O
going		O
to		O
add		O
some		Amount
vanilla		Ingredient
extract		Ingredient
-		O
about		O
a		Amount
tablespoon		Unit
of		O
it		O
-		O
because		O
it		O
is		O
a		O
vanilla		O
buttercream		O
after		O
all		O
.		O
And		O
I		O
'		O
m		O
just		O
going		O
to		O
whisk		O
this		O
up		O
until		O
just		O
the		O
butter		Ingredient
starts		O
,		O
you		O
know		O
,		O
gets		O
going		O
,		O
and		O
then		O
i		O
have		O
some		Amount
confectioner		O
'		O
s		O
sugar		Ingredient
here		O
and		O
some		Amount
whole		Ingredient
milk		Ingredient
.		O
Just		O
going		O
to		O
wait		O
for		O
this		O
to		O
kind		O
of		O
get		O
a		O
head		O
start		O
and		O
then		O
we		O
'		O
ll		O
add		O
in		O
the		O
sugar		Ingredient
.		O
Okay		O
,		O
now		O
what		O
I		O
also		O
have		O
here		O
that		O
I		O
failed		O
to		O
mention		O
is		O
just		O
a		Amount
small		O
pinch		Unit
of		O
salt		Ingredient
,		O
and		O
because		O
this		O
is		O
all		O
confectioner		O
'		O
s		O
sugar		Ingredient
-		O
which		O
I		O
know		O
is		O
a		O
lot		O
-		O
but		O
it		O
is		O
a		O
buttercream		O
,		O
you		O
just		O
need		O
to		O
add		O
a		O
little		Amount
salt		Ingredient
to		O
cut		O
all		O
the		O
sweetness		O
.		O
It		O
really		O
does		O
-		O
it		O
'		O
s		O
a		O
great		O
balance		O
.		O
I		O
'		O
m		O
just		O
going		O
to		O
add		O
my		O
sugar		Ingredient
,		O
trying		O
to		O
not		O
get		O
all		O
over		O
the		O
place		O
,		O
and		O
I		O
think		O
I		O
did		O
pretty		O
well		O
.		O
Let		O
'		O
s		O
see		O
.		O
Yeah		O
.		O
Pretty		O
well		O
.		O
And		O
just		O
a		Amount
splash		Unit
of		O
milk		Ingredient
,		O
only		O
a		Amount
couple		Amount
tablespoons		Unit
of		O
milk		Ingredient
.		O
And		O
now		O
I		O
'		O
m		O
going		O
to		O
get		O
this		O
up		O
and		O
get		O
it		O
going		O
and		O
mixing		O
,		O
and		O
this		O
could		O
take		O
up		O
to		O
ten		O
minutes		O
,		O
I		O
mean		O
buttercream		O
goes		O
from		O
messy		O
,		O
to		O
crumbly		O
,		O
to		O
perfection		O
,		O
so		O
you		O
just		O
need		O
to		O
have		O
patience		O
and		O
the		O
great		O
thing		O
is		O
you		O
'		O
re		O
not		O
doing		O
it		O
by		O
hand		O
,		O
you		O
'		O
re		O
using		O
a		O
standing		O
mixer		O
,		O
so		O
it		O
makes		O
life		O
a		O
lot		O
easier		O
.		O
Just		O
going		O
to		O
let		O
that		O
continue		O
to		O
go		O
,		O
go		O
,		O
go		O
until		O
it		O
'		O
s		O
the		O
perfect		O
consistency		O
and		O
I		O
'		O
ll		O
show		O
you		O
what		O
it		O
looks		O
like		O
when		O
it		O
'		O
s		O
there		O
.		O
That		O
is		O
perfection		O
!		O
It		O
took		O
a		O
good		O
four		O
minutes		O
of		O
mixing		O
,		O
but		O
,		O
I		O
mean		O
look		O
at		O
that		O
!		O
It		O
'		O
s		O
so		O
fluffy		O
.		O
Look		O
at		O
that		O
!		O
So		O
worth		O
the		O
wait		O
.		O
So		O
worth		O
it		O
.		O
And		O
yes		O
,		O
again		O
,		O
it		O
'		O
s		O
really		O
rich		O
but		O
I		O
promise		O
you		O
this		O
is		O
a		O
once		O
in		O
a		O
while		O
treat		O
-		O
it		O
'		O
s		O
like		O
a		O
wedding		O
cake		O
,		O
you		O
don		O
'		O
t		O
eat		O
it		O
very		O
often		O
and		O
most		O
of		O
the		O
time		O
,		O
frostings		O
that		O
are		O
used		O
on		O
wedding		O
cakes		O
are		O
buttercream		O
.		O
So		O
I		O
'		O
m		O
just		O
going		O
to		O
mix		O
-		O
I		O
get		O
like		O
immense		O
pleasure		O
when		O
it		O
comes		O
to		O
buttercream		O
because		O
if		O
you		O
make		O
buttercream		O
at		O
home		O
,		O
then		O
you		O
know		O
the		O
consistency		O
that		O
you		O
are		O
looking		O
for		O
,		O
so		O
there		O
'		O
s		O
just		O
something		O
about		O
it		O
that		O
just		O
gives		O
me		O
great		O
pleasure		O
,		O
so		O
this		O
is		O
completely		O
done		O
,		O
and		O
now		O
we		O
'		O
ll		O
get		O
going		O
on		O
frosting		O
.		O
I		O
'		O
m		O
just		O
going		O
to		O
take		O
a		O
little		O
bit		O
of		O
it		O
,		O
not		O
too		O
much		O
,		O
about		O
I		O
'		O
d		O
say		O
a		O
third		O
.		O
And		O
I		O
'		O
m		O
just		O
using		O
an		O
offset		O
spatula		O
here		O
,		O
a		O
flat		O
spatula		O
to		O
just		O
smear		O
this		O
,		O
you		O
don		O
'		O
t		O
have		O
to		O
go		O
all		O
the		O
way		O
to		O
the		O
edge		O
,		O
although		O
it		O
doesn		O
'		O
t		O
matter		O
because		O
we		O
are		O
going		O
to		O
cover		O
the		O
whole		O
thing		O
.		O
Mmm		O
,		O
I		O
can		O
'		O
t		O
wait		O
to		O
have		O
a		O
slice		O
of		O
this		O
,		O
you		O
have		O
no		O
idea		O
!		O
If		O
your		O
birthday		O
is		O
in		O
the		O
Summer		O
,		O
jealous		O
.		O
Very		O
jealous		O
.		O
Take		O
the		O
remaining		O
frosting		O
.		O
Trying		O
to		O
get		O
it		O
all		O
out		O
of		O
here		O
.		O
Now		O
I		O
have		O
-		O
my		O
birthday		O
is		O
in		O
November		O
,		O
and		O
I		O
remember		O
one		O
year		O
my		O
mother		O
threw		O
a		O
birthday		O
party		O
for		O
me		O
in		O
the		O
Summer		O
because		O
I		O
remember		O
crying		O
because		O
all		O
my		O
friends		O
when		O
I		O
was		O
a		O
child		O
-		O
their		O
birthdays		O
were		O
in		O
warmer		O
months		O
,		O
so		O
they		O
could		O
have		O
parties		O
outside		O
,		O
and		O
I		O
never		O
could		O
,		O
so		O
I		O
remember		O
my		O
mother		O
once		O
threw		O
me		O
a		O
party		O
in		O
like		O
the		O
middle		O
of		O
July		O
which		O
was		O
amazing		O
.		O
So		O
,		O
I		O
envy		O
those		O
who		O
have		O
Summer		O
birthdays		O
because		O
they		O
get		O
to		O
be		O
outside		O
and		O
have		O
parties		O
.		O
But		O
,		O
I		O
'		O
m		O
just		O
going		O
to		O
frost		O
this		O
,		O
as		O
you		O
can		O
see		O
I		O
'		O
m		O
draping		O
down		O
and		O
then		O
this		O
is		O
where		O
I		O
love		O
my		O
rotating		O
cake		O
stand		O
,		O
and		O
this		O
is		O
why		O
,		O
by		O
the		O
way		O
,		O
you		O
put		O
parchment		O
down		O
because		O
if		O
that		O
were		O
to		O
happen		O
,		O
especially		O
if		O
you		O
are		O
anything		O
like		O
me		O
,		O
you		O
are		O
a		O
complete		O
and		O
total		O
mess		O
when		O
you		O
frost		O
cakes		O
-		O
it		O
helps		O
a		O
lot		O
.		O
And		O
then		O
I		O
just		O
like		O
to		O
take		O
the		O
top		O
and		O
just		O
do		O
little		O
swirls		O
like		O
that		O
.		O
You		O
don		O
'		O
t		O
have		O
to		O
do		O
this		O
,		O
clearly		O
I		O
'		O
m		O
not		O
a		O
master		O
at		O
decorating		O
cakes		O
,		O
it		O
is		O
just		O
my		O
way		O
of		O
making		O
it		O
look		O
fancy		O
.		O
It		O
'		O
s		O
terrible		O
,		O
I		O
know		O
.		O
Decorating		O
cakes		O
is		O
not		O
my		O
forte		O
-		O
okay		O
?		O
Or		O
my		O
mother		O
'		O
s		O
.		O
This		O
is		O
why		O
the		O
parchment		O
is		O
so		O
beautiful		O
,		O
because		O
now		O
,		O
you		O
get		O
to		O
take		O
the		O
parchment		O
off		O
and		O
you		O
have		O
no		O
mess		O
on		O
your		O
hands		O
.		O
Don		O
'		O
t		O
ya		O
love		O
when		O
that		O
happens		O
?		O
No		O
mess		O
,		O
and		O
then		O
you		O
look		O
like		O
a		O
pro		O
and		O
then		O
you		O
don		O
'		O
t		O
tell		O
your		O
friends		O
that		O
this		O
is		O
the		O
trick		O
,		O
that		O
way		O
they		O
'		O
re		O
like		O
'		O
How		O
did		O
you		O
manage		O
to		O
do		O
that		O
'		O
and		O
you		O
'		O
re		O
like		O
'		O
I		O
'		O
m		O
that		O
good		O
!		O
I		O
know		O
!		O
'		O
.		O
And		O
then		O
I		O
'		O
m		O
going		O
to		O
take		O
additional		O
jimmies		Ingredient
,		O
because		O
I		O
want		O
everyone		O
to		O
see		O
that		O
this		O
is		O
a		O
confetti		Recipe
birthday		Recipe
cake		Recipe
.		O
And		O
I		O
'		O
m		O
going		O
to		O
put		O
them		O
all		O
over		O
the		O
top		O
.		O
The		O
more		O
the		O
merrier		O
when		O
it		O
comes		O
to		O
jimmies		Ingredient
!		O
Now		O
,		O
somehow		O
,		O
there		O
'		O
s		O
a		O
plate		O
and		O
a		O
fork		O
in		O
front		O
of		O
me		O
.		O
Which		O
leads		O
me		O
to		O
believe		O
that		O
even		O
though		O
it		O
'		O
s		O
only		O
my		O
pretend		O
birthday		O
,		O
I		O
should		O
still		O
have		O
a		O
piece		O
of		O
cake		O
.		O
So		O
I		O
'		O
m		O
going		O
to		O
do		O
it		O
!		O
I		O
'		O
m		O
going		O
to		O
go		O
in		O
for		O
it		O
!		O
Going		O
to		O
go		O
in		O
for		O
that		O
right		O
there		O
.		O
Oh		O
,		O
that		O
'		O
s		O
going		O
to		O
be		O
a		O
big		O
piece		O
Laura		O
!		O
But		O
it		O
is		O
your		O
pretend		O
birthday		O
,		O
so		O
you		O
really		O
should		O
indulge		O
.		O
Waaaaa		O
!		O
Now		O
,		O
if		O
you		O
don		O
'		O
t		O
like		O
as		O
much		O
frosting		O
,		O
half		O
the		O
recipe		O
-		O
make		O
half		O
the		O
amount		O
of		O
frosting		O
,		O
it		O
'		O
ll		O
be		O
a		O
really		O
thin		O
layer		O
but		O
hey		O
,		O
it		O
'		O
s		O
your		O
pretend		O
birthday		O
,		O
you		O
do		O
what		O
you		O
want		O
!		O
Look		O
at		O
that		O
!		O
Look		O
at		O
the		O
jimmies		Ingredient
all		O
the		O
way		O
through		O
.		O
Look		O
!		O
If		O
you		O
had		O
a		O
confetti		Recipe
cake		Recipe
for		O
your		O
birthday		O
,		O
thumbs		O
up		O
this		O
video		O
.		O
And		O
I		O
love		O
you		O
,		O
and		O
I		O
'		O
m		O
jealous		O
of		O
you		O
.		O
I		O
really		O
do		O
like		O
my		O
pastiera		O
.		O
That		O
'		O
s		O
where		O
it		O
'		O
s		O
at		O
!		O
Mmm		O
hmm		O
.		O
.		O
It		O
'		O
s		O
such		O
a		O
beautifully		O
flavored		O
cake		O
,		O
that		O
buttercream		O
is		O
like		O
that		O
wedding		O
frosting		O
that		O
we		O
all		O
know		O
and		O
love		O
and		O
we		O
get		O
to		O
eat		O
like		O
maybe		O
once		O
a		O
year		O
.		O
Absolutely		O
divine		O
.		O
Go		O
to		O
LauraintheKitchen		O
.		O
com		O
to		O
get		O
this		O
recipe		O
,		O
I		O
hope		O
you		O
have		O
enjoyed		O
spending		O
time		O
with		O
me		O
,		O
let		O
me		O
know		O
what		O
your		O
favorite		O
birthday		O
cake		O
is		O
because		O
I		O
would		O
love		O
to		O
recreate		O
it		O
for		O
your		O
special		O
day		O
.		O
Thank		O
you		O
for		O
watching		O
and		O
I		O
'		O
ll		O
see		O
you		O
soon		O
!		O
Bye		O
bye		O
!		O
Hi		O
guys		O
,		O
I		O
'		O
m		O
Laura		O
Vitale		O
and		O
today		O
,		O
upon		O
your		O
requests		O
,		O
we		O
are		O
making		O
Cookie		Recipe
Dough		Recipe
Ice		Recipe
Cream		Recipe
!		O
I		O
'		O
ve		O
had		O
so		O
many		O
people		O
ask		O
for		O
this		O
recipe		O
,		O
it		O
'		O
s		O
insane		O
!		O
And		O
,		O
it		O
'		O
s		O
actually		O
really		O
really		O
simple		O
.		O
I		O
'		O
ve		O
also		O
had		O
some		O
people		O
ask		O
me		O
if		O
cookie		Recipe
dough		Recipe
ice		Recipe
cream		Recipe
is		O
just		O
simply		O
crushed		O
up		O
chocolate		O
chip		O
cookies		O
in		O
ice		O
cream		O
.		O
It		O
'		O
s		O
not		O
,		O
so		O
today		O
we		O
are		O
going		O
to		O
make		O
the		O
real		O
thing		O
.		O
It		O
'		O
s		O
so		O
,		O
so		O
easy		O
,		O
and		O
ice		O
cream		O
is		O
something		O
that		O
I		O
really		O
only		O
make		O
in		O
the		O
Summertime		O
,		O
so		O
I		O
'		O
m		O
always		O
looking		O
forward		O
to		O
sharing		O
a		O
new		O
recipe		O
with		O
you		O
.		O
The		O
recipe		O
to		O
make		O
the		O
custard		O
is		O
pretty		O
simple		O
and		O
basic		O
.		O
You		O
'		O
re		O
going		O
to		O
need		O
some		Amount
whole		Ingredient
milk		Ingredient
,		O
heavy		Ingredient
cream		Ingredient
,		O
egg		Ingredient
yolks		Ingredient
,		O
sugar		Ingredient
,		O
I		O
also		O
have		O
a		Amount
pinch		Unit
of		O
salt		Ingredient
and		O
either		O
vanilla		Ingredient
bean		Ingredient
,		O
or		O
I		O
'		O
ve		O
got		O
some		Amount
vanilla		Ingredient
bean		Ingredient
paste		Ingredient
here		O
so		O
it		O
makes		O
my		O
life		O
a		O
little		O
bit		O
easier		O
.		O
This		O
is		O
really		O
easy		O
.		O
Now		O
,		O
we		O
are		O
going		O
to		O
make		O
the		O
custard		O
now		O
,		O
and		O
then		O
I		O
'		O
ll		O
show		O
you		O
later		O
how		O
to		O
make		O
the		O
cookie		O
dough		O
and		O
then		O
when		O
we		O
combine		O
everything		O
together		O
it		O
is		O
going		O
to		O
be		O
money		O
!		O
Okay		O
,		O
let		O
'		O
s		O
get		O
started		O
-		O
so		O
simple		O
!		O
I		O
'		O
ve		O
got		O
a		O
large		O
sauce		O
pan		O
here		O
,		O
and		O
in		O
here		O
I		O
'		O
m		O
going		O
to		O
add		O
my		O
cream		Ingredient
and		O
milk		Ingredient
,		O
add		O
them		O
both		O
at		O
the		O
same		O
time		O
-		O
makes		O
me		O
feel		O
fancy		O
like		O
that		O
.		O
And		O
then		O
we		O
'		O
re		O
going		O
to		O
add		O
in		O
a		Amount
good		O
spoonful		Unit
of		O
the		O
vanilla		Ingredient
paste		Ingredient
.		O
You		O
would		O
need		O
one		Amount
vanilla		Ingredient
bean		Ingredient
that		O
you		O
would		O
scrape		O
down		O
and		O
get		O
rid		O
of		O
-		O
you		O
know		O
,		O
take		O
all		O
the		O
seeds		O
out		O
and		O
put		O
it		O
in		O
here		O
-		O
the		O
vanilla		Ingredient
beans		Ingredient
.		O
But		O
,		O
I		O
'		O
m		O
using		O
vanilla		Ingredient
paste		Ingredient
so		O
,		O
a		Amount
nice		O
healthy		O
spoonful		Unit
of		O
that		O
should		O
do		O
the		O
trick		O
.		O
So		O
,		O
I		O
'		O
m		O
just		O
going		O
to		O
take		O
this		O
off		O
.		O
I		O
'		O
m		O
going		O
to		O
put		O
this		O
on		O
my		O
stove		O
top		O
,		O
and		O
let		O
this		O
come		O
to		O
temperature		O
to		O
a		O
simmer		O
over		O
about		O
medium		O
-		O
low		O
heat		O
.		O
Now		O
,		O
while		O
my		O
milk		O
mixture		O
is		O
coming		O
to		O
a		O
simmer		O
,		O
I		O
'		O
m		O
going		O
to		O
just		O
take		O
my		O
egg		Ingredient
yolks		Ingredient
and		O
sugar		Ingredient
with		O
a		Amount
little		O
pinch		Unit
of		O
salt		Ingredient
,		O
and		O
I		O
"		O
m		O
going		O
to		O
whisk		O
these		O
together		O
until		O
the		O
mixture		O
becomes		O
really		O
nice		O
,		O
thick		O
and		O
pale		O
in		O
color		O
.		O
I		O
'		O
ll		O
show		O
you		O
what		O
it		O
looks		O
like		O
when		O
it		O
gets		O
there		O
.		O
Basically		O
-		O
essentially		O
what		O
we		O
are		O
making		O
right		O
now		O
is		O
kind		O
of		O
like		O
a		O
zabaglione		O
,		O
zabaglione		O
is		O
nothing		O
but		O
-		O
which		O
I		O
'		O
ll		O
show		O
you		O
in		O
a		O
different		O
recipe		O
-		O
is		O
just		O
egg		Ingredient
yolks		Ingredient
,		O
sugar		Ingredient
,		O
a		Amount
little		O
bit		Unit
of		O
booze		Ingredient
,		O
and		O
you		O
are		O
good		O
to		O
go		O
!		O
But		O
this		O
needs		O
to		O
be		O
whisked		O
until		O
it		O
'		O
s		O
really		O
light		O
and		O
pale		O
,		O
and		O
about		O
doubled		O
in		O
volume		O
.		O
I		O
'		O
ll		O
show		O
you		O
what		O
it		O
looks		O
like		O
when		O
it		O
'		O
s		O
there		O
.		O
Keep		O
an		O
eye		O
out		O
on		O
your		O
milk		O
mixture		O
,		O
you		O
do		O
not		O
want		O
it		O
to		O
come		O
to		O
a		O
boil		O
,		O
because		O
if		O
it		O
does		O
,		O
it		O
will		O
split		O
and		O
then		O
you		O
'		O
re		O
going		O
to		O
have		O
to		O
start		O
all		O
over		O
and		O
waste		O
all		O
that		O
milk		Ingredient
and		O
cream		Ingredient
and		O
vanilla		Ingredient
.		O
So		O
,		O
keep		O
an		O
eye		O
on		O
that		O
it		O
should		O
take		O
just		O
a		O
coupe		O
of		O
minutes		O
and		O
you		O
should		O
be		O
done		O
with		O
the		O
egg		O
yolk		O
mixture		O
as		O
well		O
-		O
and		O
you		O
'		O
re		O
getting		O
an		O
awesome		O
arm		O
workout		O
while		O
you		O
'		O
re		O
at		O
it		O
!		O
My		O
milk		Ingredient
is		O
at		O
the		O
right		O
temperature		O
,		O
you		O
can		O
see		O
there		O
are		O
little		O
bubbles		O
starting		O
to		O
form		O
around		O
the		O
edge		O
of		O
the		O
pot		O
,		O
which		O
is		O
when		O
I		O
know		O
that		O
it		O
'		O
s		O
at		O
a		O
perfect		O
simmer		O
.		O
My		O
egg		Ingredient
yolk		Ingredient
,		O
as		O
you		O
can		O
see		O
,		O
i		O
'		O
ll		O
show		O
you		O
the		O
texture		O
-		O
the		O
consistency		O
-		O
see		O
it		O
kind		O
of		O
falls		O
down		O
on		O
a		O
ribbon		O
,		O
oh		O
that		O
'		O
s		O
perfect		O
!		O
I		O
'		O
m		O
going		O
to		O
temper		O
the		O
egg		Ingredient
yolks		Ingredient
by		O
just		O
taking		O
a		O
little		O
bit		O
of		O
my		O
milk		O
mixture		O
,		O
just		O
about		O
a		O
half		O
cup		O
or		O
so		O
,		O
and		O
this		O
is		O
all		O
it		O
'		O
s		O
doing		O
is		O
tempering		O
the		O
egg		Ingredient
yolks		Ingredient
so		O
that		O
they		O
don		O
'		O
t		O
get		O
shocked		O
when		O
you		O
pour		O
them		O
into		O
the		O
pan		O
with		O
the		O
hot		O
liquid		O
